timestamp,date,time,open,high,low,close,volume
1767770100000,2026-01-07,07:15:00,4450.045,4451.175,4448.085,4450.815,0.135
1767770400000,2026-01-07,07:20:00,4450.785,4452.695,4450.035,4451.475,0.1573
1767770700000,2026-01-07,07:25:00,4451.455,4454.695,4451.375,4454.655,0.1229
1767771000000,2026-01-07,07:30:00,4454.675,4455.715,4453.355,4455.335,0.1111
1767771300000,2026-01-07,07:35:00,4455.375,4459.605,4454.755,4458.815,0.1364
1767771600000,2026-01-07,07:40:00,4458.755,4459.845,4456.309,4458.665,0.1819
1767771900000,2026-01-07,07:45:00,4458.665,4464.055,4458.325,4461.665,0.1371
1767772200000,2026-01-07,07:50:00,4461.705,4464.625,4459.905,4463.115,0.1211
1767772500000,2026-01-07,07:55:00,4463.145,4463.205,4460.649,4460.935,0.0901
1767772800000,2026-01-07,08:00:00,4460.785,4463.225,4460.325,4463.105,0.1262
1767773100000,2026-01-07,08:05:00,4463.085,4465.585,4459.085,4465.455,0.1548
1767773400000,2026-01-07,08:10:00,4465.505,4466.265,4462.535,4465.565,0.1077
1767773700000,2026-01-07,08:15:00,4465.595,4467.805,4464.625,4465.845,0.1108
1767774000000,2026-01-07,08:20:00,4465.905,4468.485,4465.165,4466.175,0.1168
1767774300000,2026-01-07,08:25:00,4466.298,4466.405,4463.505,4464.995,0.11
1767774600000,2026-01-07,08:30:00,4465.025,4467.598,4463.855,4466.998,0.1049
1767774900000,2026-01-07,08:35:00,4466.998,4472.305,4466.048,4471.285,0.1374
1767775200000,2026-01-07,08:40:00,4471.285,4474.648,4466.445,4466.475,0.1801
1767775500000,2026-01-07,08:45:00,4466.405,4470.155,4465.258,4468.675,0.1333
1767775800000,2026-01-07,08:50:00,4468.615,4470.465,4467.385,4468.165,0.08
1767776100000,2026-01-07,08:55:00,4468.235,4469.265,4466.745,4468.075,0.1176
1767776400000,2026-01-07,09:00:00,4467.895,4468.415,4463.568,4465.025,0.1971
1767776700000,2026-01-07,09:05:00,4464.985,4465.185,4459.215,4461.095,0.3271
1767777000000,2026-01-07,09:10:00,4461.145,4466.395,4461.075,4465.655,0.3111
1767777300000,2026-01-07,09:15:00,4465.595,4467.135,4463.955,4466.425,0.2036
1767777600000,2026-01-07,09:20:00,4466.415,4466.415,4462.185,4463.815,0.2665
1767777900000,2026-01-07,09:25:00,4463.825,4465.335,4461.545,4462.095,0.2645
1767778200000,2026-01-07,09:30:00,4461.855,4463.715,4461.125,4462.655,0.1882
1767778500000,2026-01-07,09:35:00,4462.725,4464.285,4462.185,4462.645,0.1279
1767778800000,2026-01-07,09:40:00,4462.665,4463.765,4460.695,4461.315,0.2131
1767779100000,2026-01-07,09:45:00,4461.315,4465.035,4459.845,4463.905,0.239
1767779400000,2026-01-07,09:50:00,4463.875,4465.325,4461.735,4465.205,0.2251
1767779700000,2026-01-07,09:55:00,4465.195,4465.445,4462.615,4463.215,0.1787
1767780000000,2026-01-07,10:00:00,4463.165,4463.825,4461.105,4463.465,0.172
1767780300000,2026-01-07,10:05:00,4463.535,4465.465,4462.545,4463.165,0.2793
1767780600000,2026-01-07,10:10:00,4463.195,4464.915,4462.085,4464.595,0.2213
1767780900000,2026-01-07,10:15:00,4464.595,4466.445,4464.395,4464.775,0.245
1767781200000,2026-01-07,10:20:00,4464.725,4465.425,4463.305,4464.195,0.1746
1767781500000,2026-01-07,10:25:00,4464.205,4464.525,4458.495,4459.695,0.284
1767781800000,2026-01-07,10:30:00,4459.695,4464.335,4458.548,4463.445,0.285
1767782100000,2026-01-07,10:35:00,4463.435,4465.405,4463.175,4464.475,0.2119
1767782400000,2026-01-07,10:40:00,4464.455,4467.005,4464.335,4465.725,0.1512
1767782700000,2026-01-07,10:45:00,4465.585,4467.475,4465.415,4466.115,0.0885
1767783000000,2026-01-07,10:50:00,4466.085,4466.805,4464.548,4464.615,0.072
1767783300000,2026-01-07,10:55:00,4464.655,4464.765,4463.485,4464.095,0.0885
1767783600000,2026-01-07,11:00:00,4464.065,4464.745,4461.545,4463.975,0.0956
1767783900000,2026-01-07,11:05:00,4463.945,4464.125,4460.905,4462.185,0.0743
1767784200000,2026-01-07,11:10:00,4462.205,4463.055,4461.065,4461.515,0.0756
1767784500000,2026-01-07,11:15:00,4461.485,4464.015,4460.218,4462.545,0.0814
1767784800000,2026-01-07,11:20:00,4462.465,4462.555,4459.258,4459.458,0.0805
1767785100000,2026-01-07,11:25:00,4459.458,4460.035,4454.945,4458.815,0.1291
1767785400000,2026-01-07,11:30:00,4458.875,4459.935,4454.595,4454.795,0.0859
1767785700000,2026-01-07,11:35:00,4454.775,4455.475,4450.178,4451.215,0.3634
1767786000000,2026-01-07,11:40:00,4451.145,4453.765,4450.155,4450.155,0.3557
1767786300000,2026-01-07,11:45:00,4450.185,4451.955,4448.775,4450.195,0.1423
1767786600000,2026-01-07,11:50:00,4450.175,4454.385,4449.165,4453.655,0.1501
1767786900000,2026-01-07,11:55:00,4453.585,4453.635,4446.255,4447.135,0.1698
1767787200000,2026-01-07,12:00:00,4447.505,4449.935,4445.725,4448.025,0.131
1767787500000,2026-01-07,12:05:00,4448.505,4448.875,4444.965,4446.065,0.1713
1767787800000,2026-01-07,12:10:00,4445.705,4446.275,4443.245,4445.425,0.1425
1767788100000,2026-01-07,12:15:00,4445.395,4447.875,4440.105,4442.055,0.1767
1767788400000,2026-01-07,12:20:00,4442.105,4447.575,4439.135,4447.095,0.1847
1767788700000,2026-01-07,12:25:00,4447.225,4450.255,4443.535,4449.845,0.2588
1767789000000,2026-01-07,12:30:00,4449.795,4454.455,4449.165,4453.025,0.2154
1767789300000,2026-01-07,12:35:00,4453.065,4454.805,4450.965,4451.335,0.1348
1767789600000,2026-01-07,12:40:00,4451.365,4453.725,4449.468,4449.488,0.2474
1767789900000,2026-01-07,12:45:00,4449.558,4453.399,4449.019,4452.899,0.6468
1767790200000,2026-01-07,12:50:00,4452.868,4453.379,4448.265,4448.265,0.2279
1767790500000,2026-01-07,12:55:00,4448.265,4448.685,4444.685,4444.685,0.1744
1767790800000,2026-01-07,13:00:00,4444.609,4449.765,4443.205,4445.495,0.3201
1767791100000,2026-01-07,13:05:00,4445.525,4446.615,4428.815,4429.615,0.3928
1767791400000,2026-01-07,13:10:00,4429.585,4435.845,4427.505,4432.848,0.5008
1767791700000,2026-01-07,13:15:00,4432.848,4438.898,4429.735,4433.695,0.2591
1767792000000,2026-01-07,13:20:00,4433.675,4443.405,4432.325,4441.995,0.2648
1767792300000,2026-01-07,13:25:00,4441.995,4447.065,4440.365,4441.865,0.251
1767792600000,2026-01-07,13:30:00,4441.915,4446.745,4440.925,4443.225,0.3062
1767792900000,2026-01-07,13:35:00,4443.205,4444.465,4437.995,4443.365,0.3526
1767793200000,2026-01-07,13:40:00,4443.415,4450.545,4441.015,4445.055,0.2508
1767793500000,2026-01-07,13:45:00,4445.098,4449.598,4444.465,4446.755,0.2784
1767793800000,2026-01-07,13:50:00,4446.715,4451.915,4445.715,4448.645,0.2248
1767794100000,2026-01-07,13:55:00,4448.685,4452.895,4446.865,4452.648,0.2201
1767794400000,2026-01-07,14:00:00,4452.655,4454.095,4449.505,4452.335,0.2092
1767794700000,2026-01-07,14:05:00,4452.285,4453.735,4448.215,4448.415,0.2302
1767795000000,2026-01-07,14:10:00,4448.485,4451.525,4446.809,4446.895,0.2543
1767795300000,2026-01-07,14:15:00,4446.889,4453.295,4446.515,4449.535,0.2329
1767795600000,2026-01-07,14:20:00,4449.575,4449.575,4442.718,4445.285,0.2527
1767795900000,2026-01-07,14:25:00,4445.245,4446.265,4442.465,4444.365,0.2064
1767796200000,2026-01-07,14:30:00,4444.239,4450.148,4440.435,4449.245,0.3351
1767796500000,2026-01-07,14:35:00,4449.155,4452.055,4435.485,4440.885,0.298
1767796800000,2026-01-07,14:40:00,4440.845,4445.745,4439.435,4443.935,0.2789
1767797100000,2026-01-07,14:45:00,4444.005,4447.085,4440.615,4442.565,0.29
1767797400000,2026-01-07,14:50:00,4442.595,4449.915,4440.595,4446.435,0.2801
1767797700000,2026-01-07,14:55:00,4446.415,4452.848,4444.055,4444.548,0.4268
1767798000000,2026-01-07,15:00:00,4444.548,4444.548,4437.715,4441.145,0.3092
1767798300000,2026-01-07,15:05:00,4441.475,4444.385,4439.495,4441.139,0.3528
1767798600000,2026-01-07,15:10:00,4441.125,4442.059,4426.305,4426.475,0.3791
1767798900000,2026-01-07,15:15:00,4426.505,4429.885,4423.135,4424.798,0.4067
1767799200000,2026-01-07,15:20:00,4424.798,4432.555,4424.265,4430.485,0.3182
1767799500000,2026-01-07,15:25:00,4430.465,4442.415,4430.465,4442.005,0.2361
1767799800000,2026-01-07,15:30:00,4441.985,4449.795,4441.985,4448.555,0.2852
1767800100000,2026-01-07,15:35:00,4448.595,4452.055,4445.285,4448.275,0.2733
1767800400000,2026-01-07,15:40:00,4448.315,4449.135,4441.655,4441.785,0.2595
1767800700000,2026-01-07,15:45:00,4441.835,4446.295,4440.145,4445.975,0.2267
1767801000000,2026-01-07,15:50:00,4445.995,4447.805,4442.215,4442.625,0.2279
1767801300000,2026-01-07,15:55:00,4442.425,4446.145,4441.635,4445.895,0.2566
1767801600000,2026-01-07,16:00:00,4445.845,4449.215,4445.075,4446.178,0.3306
1767801900000,2026-01-07,16:05:00,4446.015,4448.035,4443.615,4447.215,0.4951
1767802200000,2026-01-07,16:10:00,4447.215,4450.415,4445.785,4446.965,0.5073
1767802500000,2026-01-07,16:15:00,4446.965,4447.965,4444.285,4447.835,0.4732
1767802800000,2026-01-07,16:20:00,4447.785,4460.845,4447.005,4458.455,0.4494
1767803100000,2026-01-07,16:25:00,4458.415,4460.055,4455.545,4457.625,0.4449
1767803400000,2026-01-07,16:30:00,4457.648,4464.765,4456.615,4464.445,0.3259
1767803700000,2026-01-07,16:35:00,4464.605,4465.075,4458.768,4462.705,0.3107
1767804000000,2026-01-07,16:40:00,4462.685,4467.905,4460.535,4467.495,0.2697
1767804300000,2026-01-07,16:45:00,4467.495,4468.075,4463.615,4467.065,0.2937
1767804600000,2026-01-07,16:50:00,4467.105,4467.705,4463.415,4464.545,0.2961
1767804900000,2026-01-07,16:55:00,4464.505,4464.745,4461.705,4463.865,0.336
1767805200000,2026-01-07,17:00:00,4463.875,4465.095,4459.348,4462.855,0.4455
1767805500000,2026-01-07,17:05:00,4462.855,4463.848,4460.065,4460.315,0.353
1767805800000,2026-01-07,17:10:00,4460.335,4461.048,4457.565,4459.898,0.2874
1767806100000,2026-01-07,17:15:00,4459.835,4462.798,4458.798,4461.398,0.2857
1767806400000,2026-01-07,17:20:00,4461.398,4461.635,4459.275,4459.885,0.274
1767806700000,2026-01-07,17:25:00,4459.748,4459.948,4456.898,4458.198,0.2969
1767807000000,2026-01-07,17:30:00,4458.475,4461.148,4457.898,4459.225,0.2577
1767807300000,2026-01-07,17:35:00,4459.195,4460.265,4455.905,4458.665,0.202
1767807600000,2026-01-07,17:40:00,4458.705,4459.455,4455.695,4456.628,0.2636
1767807900000,2026-01-07,17:45:00,4456.628,4459.075,4456.305,4456.815,0.2875
1767808200000,2026-01-07,17:50:00,4456.795,4456.795,4451.835,4454.345,0.1974
1767808500000,2026-01-07,17:55:00,4454.345,4454.485,4449.455,4451.725,0.1962
1767808800000,2026-01-07,18:00:00,4451.685,4452.625,4447.855,4450.325,0.2393
1767809100000,2026-01-07,18:05:00,4450.325,4452.465,4447.785,4449.875,0.2133
1767809400000,2026-01-07,18:10:00,4449.895,4452.575,4448.355,4449.635,0.1991
1767809700000,2026-01-07,18:15:00,4449.675,4450.725,4446.815,4449.835,0.1925
1767810000000,2026-01-07,18:20:00,4450.185,4453.515,4449.399,4451.945,0.2185
1767810300000,2026-01-07,18:25:00,4451.745,4455.565,4451.165,4451.789,0.2221
1767810600000,2026-01-07,18:30:00,4451.805,4456.175,4451.465,4455.875,0.1894
1767810900000,2026-01-07,18:35:00,4455.885,4458.655,4453.975,4458.285,0.1561
1767811200000,2026-01-07,18:40:00,4458.285,4458.455,4455.648,4455.995,0.1564
1767811500000,2026-01-07,18:45:00,4455.995,4456.375,4453.935,4453.965,0.1698
1767811800000,2026-01-07,18:50:00,4453.945,4454.245,4449.855,4452.255,0.1823
1767812100000,2026-01-07,18:55:00,4452.305,4452.725,4450.445,4451.835,0.1484
1767812400000,2026-01-07,19:00:00,4451.865,4455.015,4450.435,4454.785,0.1139
1767812700000,2026-01-07,19:05:00,4454.765,4455.035,4449.315,4450.095,0.1536
1767813000000,2026-01-07,19:10:00,4450.095,4451.195,4447.675,4449.475,0.2519
1767813300000,2026-01-07,19:15:00,4449.435,4449.565,4445.105,4447.935,0.2699
1767813600000,2026-01-07,19:20:00,4447.935,4448.935,4447.175,4448.275,0.1677
1767813900000,2026-01-07,19:25:00,4448.305,4450.855,4446.295,4450.345,0.2838
1767814200000,2026-01-07,19:30:00,4450.345,4457.045,4450.255,4455.315,0.2014
1767814500000,2026-01-07,19:35:00,4455.295,4456.885,4454.085,4454.765,0.1386
1767814800000,2026-01-07,19:40:00,4454.665,4455.165,4452.425,4453.005,0.1363
1767815100000,2026-01-07,19:45:00,4453.055,4453.515,4451.745,4452.835,0.1412
1767815400000,2026-01-07,19:50:00,4452.855,4457.625,4452.145,4457.485,0.1241
1767815700000,2026-01-07,19:55:00,4457.485,4457.915,4456.435,4456.875,0.1858
1767816000000,2026-01-07,20:00:00,4456.835,4459.415,4456.835,4458.485,0.1663
1767816300000,2026-01-07,20:05:00,4458.465,4459.365,4455.465,4455.565,0.2567
1767816600000,2026-01-07,20:10:00,4455.615,4459.205,4455.225,4458.155,0.2809
1767816900000,2026-01-07,20:15:00,4458.155,4461.365,4456.955,4459.675,0.696
1767817200000,2026-01-07,20:20:00,4459.645,4461.015,4458.555,4459.025,0.3358
1767817500000,2026-01-07,20:25:00,4459.025,4459.105,4455.815,4457.975,0.5054
1767817800000,2026-01-07,20:30:00,4458.005,4460.265,4457.215,4458.465,0.1639
1767818100000,2026-01-07,20:35:00,4458.415,4459.055,4456.325,4456.665,0.1814
1767818400000,2026-01-07,20:40:00,4456.705,4460.025,4456.695,4456.715,0.148
1767818700000,2026-01-07,20:45:00,4456.549,4459.045,4456.325,4458.385,0.2016
1767819000000,2026-01-07,20:50:00,4458.485,4459.598,4457.808,4458.515,0.1688
1767819300000,2026-01-07,20:55:00,4458.465,4458.598,4450.325,4451.805,0.2261
1767819600000,2026-01-07,21:00:00,4452.075,4454.385,4449.688,4453.115,0.0976
1767819900000,2026-01-07,21:05:00,4453.075,4453.485,4451.955,4452.775,0.0692
1767820200000,2026-01-07,21:10:00,4452.905,4454.405,4452.685,4453.845,0.0632
1767820500000,2026-01-07,21:15:00,4453.865,4454.405,4453.385,4453.735,0.0424
1767820800000,2026-01-07,21:20:00,4453.705,4455.015,4453.005,4453.395,0.0465
1767821100000,2026-01-07,21:25:00,4453.425,4453.725,4451.735,4452.345,0.0405
1767821400000,2026-01-07,21:30:00,4452.275,4453.535,4452.085,4452.655,0.0326
1767821700000,2026-01-07,21:35:00,4452.675,4454.055,4452.215,4453.795,0.027
1767822000000,2026-01-07,21:40:00,4453.765,4454.245,4452.865,4452.985,0.0363
1767822300000,2026-01-07,21:45:00,4452.965,4453.755,4452.555,4452.775,0.0465
1767822600000,2026-01-07,21:50:00,4452.755,4455.875,4452.565,4455.715,0.0527
1767822900000,2026-01-07,21:55:00,4455.645,4456.505,4454.598,4455.635,0.0549
1767826800000,2026-01-07,23:00:00,4457.498,4462.198,4456.898,4461.348,0.1227
1767827100000,2026-01-07,23:05:00,4461.315,4462.148,4459.398,4459.398,0.0347
1767827400000,2026-01-07,23:10:00,4459.198,4460.225,4458.115,4459.455,0.0463
1767827700000,2026-01-07,23:15:00,4459.495,4461.725,4458.925,4461.705,0.0432
1767828000000,2026-01-07,23:20:00,4461.675,4462.805,4460.295,4461.665,0.0646
1767828300000,2026-01-07,23:25:00,4461.735,4463.735,4461.525,4461.765,0.0567
1767828600000,2026-01-07,23:30:00,4461.745,4462.615,4459.675,4461.185,0.0543
1767828900000,2026-01-07,23:35:00,4461.215,4462.655,4460.275,4461.115,0.0403
1767829200000,2026-01-07,23:40:00,4461.085,4462.235,4460.615,4461.365,0.0384
1767829500000,2026-01-07,23:45:00,4461.305,4462.635,4459.585,4460.925,0.0569
1767829800000,2026-01-07,23:50:00,4460.955,4462.405,4460.635,4461.545,0.0482
1767830100000,2026-01-07,23:55:00,4461.575,4463.565,4461.285,4463.205,0.0364
1767830400000,2026-01-08,00:00:00,4463.145,4465.715,4462.675,4463.655,0.0805
1767830700000,2026-01-08,00:05:00,4463.615,4465.265,4462.235,4464.955,0.0517
1767831000000,2026-01-08,00:10:00,4464.925,4465.565,4464.345,4465.385,0.0479
1767831300000,2026-01-08,00:15:00,4465.345,4466.075,4463.555,4463.715,0.0703
1767831600000,2026-01-08,00:20:00,4463.715,4463.715,4458.215,4458.305,0.2092
1767831900000,2026-01-08,00:25:00,4458.265,4458.295,4453.655,4456.555,0.1938
1767832200000,2026-01-08,00:30:00,4456.585,4458.525,4455.325,4457.535,0.1089
1767832500000,2026-01-08,00:35:00,4457.575,4457.585,4451.145,4453.645,0.6929
1767832800000,2026-01-08,00:40:00,4453.675,4454.445,4449.965,4451.195,0.2496
1767833100000,2026-01-08,00:45:00,4451.125,4451.315,4446.835,4446.985,0.1836
1767833400000,2026-01-08,00:50:00,4446.945,4450.945,4446.395,4450.595,0.1975
1767833700000,2026-01-08,00:55:00,4450.625,4452.045,4449.815,4449.815,0.1584
1767834000000,2026-01-08,01:00:00,4449.835,4454.585,4444.145,4451.515,0.3071
1767834300000,2026-01-08,01:05:00,4451.515,4459.455,4451.495,4458.998,0.3116
1767834600000,2026-01-08,01:10:00,4459.085,4460.025,4455.325,4456.895,0.241
1767834900000,2026-01-08,01:15:00,4456.915,4458.528,4454.475,4457.975,0.2521
1767835200000,2026-01-08,01:20:00,4457.995,4460.025,4456.595,4457.078,0.3627
1767835500000,2026-01-08,01:25:00,4457.048,4458.185,4454.118,4454.638,0.2605
1767835800000,2026-01-08,01:30:00,4454.535,4457.345,4450.355,4451.705,0.2627
1767836100000,2026-01-08,01:35:00,4451.825,4455.595,4450.458,4455.415,0.2445
1767836400000,2026-01-08,01:40:00,4455.445,4456.015,4445.509,4447.248,0.2549
1767836700000,2026-01-08,01:45:00,4447.348,4448.085,4442.805,4447.335,0.2376
1767837000000,2026-01-08,01:50:00,4447.345,4447.445,4443.875,4444.095,0.1853
1767837300000,2026-01-08,01:55:00,4444.245,4448.075,4441.678,4448.065,0.2281
1767837600000,2026-01-08,02:00:00,4448.065,4449.205,4441.805,4442.875,0.3492
1767837900000,2026-01-08,02:05:00,4442.805,4448.145,4440.035,4447.285,0.2036
1767838200000,2026-01-08,02:10:00,4447.285,4448.298,4445.505,4446.275,0.1946
1767838500000,2026-01-08,02:15:00,4446.275,4446.465,4442.545,4442.935,0.1569
1767838800000,2026-01-08,02:20:00,4442.965,4443.345,4440.775,4442.145,0.1974
1767839100000,2026-01-08,02:25:00,4442.065,4443.785,4440.555,4440.935,0.1655
1767839400000,2026-01-08,02:30:00,4440.785,4440.785,4435.225,4436.715,0.3158
1767839700000,2026-01-08,02:35:00,4436.675,4440.005,4433.275,4438.768,0.2974
1767840000000,2026-01-08,02:40:00,4438.778,4442.525,4438.095,4441.595,0.3117
1767840300000,2026-01-08,02:45:00,4441.595,4443.895,4437.018,4437.395,0.3134
1767840600000,2026-01-08,02:50:00,4437.415,4443.195,4437.285,4441.155,0.2472
1767840900000,2026-01-08,02:55:00,4441.155,4443.595,4438.345,4440.975,0.2227
1767841200000,2026-01-08,03:00:00,4440.965,4442.585,4438.835,4441.155,0.1807
1767841500000,2026-01-08,03:05:00,4441.298,4443.905,4438.618,4442.305,0.2836
1767841800000,2026-01-08,03:10:00,4442.455,4445.435,4440.755,4442.465,0.2347
1767842100000,2026-01-08,03:15:00,4442.375,4442.525,4437.005,4441.045,0.2548
1767842400000,2026-01-08,03:20:00,4441.015,4444.525,4440.635,4443.205,0.2485
1767842700000,2026-01-08,03:25:00,4443.205,4445.475,4442.835,4443.888,0.3523
1767843000000,2026-01-08,03:30:00,4443.888,4446.195,4443.215,4443.235,0.2211
1767843300000,2026-01-08,03:35:00,4443.205,4443.205,4439.765,4440.565,0.0693
1767843600000,2026-01-08,03:40:00,4440.635,4442.035,4440.355,4441.835,0.2467
1767843900000,2026-01-08,03:45:00,4441.755,4442.565,4440.585,4441.825,0.1632
1767844200000,2026-01-08,03:50:00,4441.745,4442.415,4439.255,4439.785,0.1612
1767844500000,2026-01-08,03:55:00,4439.805,4440.835,4437.805,4439.925,0.2971
1767844800000,2026-01-08,04:00:00,4439.925,4439.925,4436.845,4437.865,0.3985
1767845100000,2026-01-08,04:05:00,4437.845,4438.645,4436.335,4438.325,0.1108
1767845400000,2026-01-08,04:10:00,4438.295,4440.175,4437.725,4440.055,0.0896
1767845700000,2026-01-08,04:15:00,4440.055,4440.255,4439.075,4440.055,0.0709
1767846000000,2026-01-08,04:20:00,4440.025,4440.035,4436.635,4436.845,0.1013
1767846300000,2026-01-08,04:25:00,4436.865,4439.055,4436.215,4436.298,0.3266
1767846600000,2026-01-08,04:30:00,4436.308,4438.498,4435.255,4438.098,0.1995
1767846900000,2026-01-08,04:35:00,4438.098,4438.098,4434.135,4434.395,0.2528
1767847200000,2026-01-08,04:40:00,4434.278,4435.125,4431.745,4431.765,0.2442
1767847500000,2026-01-08,04:45:00,4431.805,4432.125,4430.095,4431.045,0.2326
1767847800000,2026-01-08,04:50:00,4430.918,4433.005,4429.838,4432.425,0.2161
1767848100000,2026-01-08,04:55:00,4432.435,4432.555,4430.225,4431.275,0.122
1767848400000,2026-01-08,05:00:00,4431.225,4432.105,4429.758,4429.998,0.1626
1767848700000,2026-01-08,05:05:00,4429.998,4430.035,4426.765,4427.545,0.1755
1767849000000,2026-01-08,05:10:00,4427.545,4428.658,4425.575,4427.035,0.201
1767849300000,2026-01-08,05:15:00,4426.995,4427.675,4422.465,4425.975,0.1595
1767849600000,2026-01-08,05:20:00,4426.005,4429.375,4425.198,4428.365,0.1787
1767849900000,2026-01-08,05:25:00,4428.345,4428.515,4423.445,4425.705,0.1788
1767850200000,2026-01-08,05:30:00,4425.665,4426.555,4419.015,4422.975,0.4138
1767850500000,2026-01-08,05:35:00,4422.955,4426.025,4420.105,4424.215,0.3656
1767850800000,2026-01-08,05:40:00,4424.215,4426.235,4415.215,4418.385,0.3647
1767851100000,2026-01-08,05:45:00,4418.465,4422.595,4415.505,4420.655,0.2597
1767851400000,2026-01-08,05:50:00,4420.705,4421.965,4417.665,4418.535,0.2641
1767851700000,2026-01-08,05:55:00,4418.645,4427.625,4418.575,4425.395,0.239
1767852000000,2026-01-08,06:00:00,4425.375,4429.125,4417.825,4418.265,0.2945
1767852300000,2026-01-08,06:05:00,4417.865,4421.395,4415.415,4419.145,0.2709
1767852600000,2026-01-08,06:10:00,4419.085,4422.505,4418.505,4420.585,0.2724
1767852900000,2026-01-08,06:15:00,4420.535,4424.215,4418.245,4421.119,0.3234
1767853200000,2026-01-08,06:20:00,4421.115,4425.435,4418.999,4424.885,0.327
1767853500000,2026-01-08,06:25:00,4424.825,4428.015,4424.798,4425.785,0.2734
1767853800000,2026-01-08,06:30:00,4425.798,4434.915,4425.785,4431.355,0.2145
